"User ID","Anonymized User ID","Course Specific Anonymized User ID"
"16982422","4758def7e4af99222f6b55e0a276f48c","597558a1e5287178a42c3b977691384d"
"16982548","da94861eca744f92dda82260b667279c","975e9696cdb23668c437cae8b10491be"
"16984101","8ec6d7f92c70a6dd26dc3a4c93050b53","42b681328580df598d19d3608b2e9954"
"16984222","be5b94ff88f9ecbb0128539a23388b34","1a007eef441007eb94aa5e71d4270823"
"16984988","a8d1cf349f9ece7942ddda004716935e","88daf2ba79566fb63d8cfc166ca4d84e"
"16985879","2682fa33a57b3a7899ebb96ac1168ffe","1f3b158cf760d1f14a93fd93a8235e34"
"16986053","9dcbac6c0c7c2fa5d411edcf5d40e9b8","618cc068919f20d165c01d3a03931565"
"16986305","0cf7a7504fef3f11edff90ec1d611d2f","9c73bee2f7cfd19907f0063e8eb15e54"
"16986613","9c3425257dd5f29a713b2dbb1e06a18a","a4acd1cd8a468705849d3815cc92dfda"
"16986627","baf7066cd59982344bbd90c75ae147ec","3e3d09557efde0d973c3f246d977cc35"
"16986647","bee266ad518cbad1cd4d41f4775b58ac","f95ad4b90c889d1da17c14bda559face"
"16986749","5a17994d7e74db52d41cd7e54f3659ac","9bec7980cb399503cfcfd486bff90de5"
"16987352","0eca0d4a2f377e26d77441ff77ca6540","52decb86c98ef2247b4270e1ffba36b7"
"16987525","ef509db386d5478edcb3a700e2f521b8","f388fb90c8ffba65b44b33d3f265b9e2"
"16987607","2781f589b9368342a232191ec8dc15b9","420a77958c570b5d902036728655b7f3"
"16987720","d77718e760d4fd99d30ceca0db61d821","5817b40db3adf59be8ab4504a0de7395"
"16988270","d2315c5b8649f6a67ea8f96f81db6421","4423daee8e8344382aada3c64e146d61"
"16989636","afe44b504694bf12969cf53d9478d96a","b647f2b6fd1c23716878d495713a051e"
"16989891","62f267a8bc69fcb0802ccd8e2ca239ec","6ff4ea25991c915d889f787a42281b8a"
"16989900","4fcb93fa87edbbb44ccb476dc16c2f88","9e150469ad6a02500c331a4cabbec52b"
"16990144","44066d32ed31acc14926fb2a0f0afcf0","5f9fc8b2d040c79ffb597f407883da1a"
"16990289","1e63b65b38507b46a2c9279077d04c13","6900e0993af5c957031e1acc98cc5a78"
"16990638","be446bf22a9439765e57ac90c1ec8c44","3f1538edf0b87526c442176b2281ac85"
"16990813","a87844deb5c7ca4900eced8d8e478d6a","c431b62a6b705912e495065d38fee47d"
"16991651","12ad6805abe00fa461dc3945d112547d","56fc99e3cb225f2a86eb903ae4d625b5"
"16991655","3a96a9ef3ba87ad94da8444b7ba30adf","cf03063e181dd7bd4142b3dd78f6d23b"
"16991768","e4edc66584a82b537609468a46315572","148304173d6ee53ba6bd158187ea7a2a"
"16991894","7eee85da11e2bec1a504a3ba5c2acdb7","26c5ed4234bde5d9a07f8b75a43acec1"
"16991902","885c1eb19409cb18ab45524444debcc7","f61bd60342d27a9939baec9cffebd591"
"16992042","fe25f59c85daafae44d4eeda57fab747","a3c504bb9dc70ab6099337e978c93838"
"16992635","1b86a543aa3c32d536296365f8dca51f","746b6f75159f8430c1207bab167f0922"
"16992640","42514e85efb5d189831f8d7fedde7ec6","945e5217af38a37ee7d2a510956ca277"
"16992913","e40e4c3e0527fb141c8789e069eb4448","b1fec287821a4b6c3e95d0d03c592268"
"16993121","afedb7e24a13752e10813c7308d998df","0aee82b5b3a249cd3127fe4688213e35"
"16993181","4b829329e1d5ce16779308bd138db67c","8cfc7bbb08e0060a1c7725988174d2e3"
"16993189","48a9276e3e42a5a80b775b85f62d78ca","388082846065ef39731c24f56757c554"
"16993229","d0c987b7dbfe70a7747cc5bf9ecac9a8","e670629134757f60a8a0bcb856b0b4e9"
"16993272","c4b317a41d249d0d6f302af6477aaf78","ff1596a9ee4b6e0e88e0e31b93a8a31d"
"16993821","30c87efad9b8b34604bb6e0068ae5b1b","32f5c2b49dbd7e4c1ec3b531b16bc31f"
"16994070","a0c2374d5aea642e87ae2619342b12b6","aa94fe9df659a59176dd3922502b956d"
"16994423","4bbf4c0cfce94d0ffd8c7e035c3de04f","c117936370bff109c9d420da51da15f0"
"16994512","9224461615625b96b7be27424322249a","66de0126fadee296bca90f37d627aa61"
"16995265","ad31fd70c9249102796112fac9442c10","93abcc83fc741ce620416278031957a1"
"16995384","61e60b147ed54c1bc852709845ec6041","30d5fe1c189fb2a612306198fe1108d4"
"16995859","fe3a792fd868788b37ce8d39675b4273","36d98c2fee82d485ee7add6aec2b5956"
"16995937","9994a52c0fa29f8eb95d84aadf3e98e9","6ab93a47fd15d9c6404ecc9b10073c9a"
"16996152","b863d3e15ff65f7c585d5b628dbd5d66","a6ce6fe37608d84f71c0d7e9a6d7597d"
"16996353","7303c69c67fd6e9fa428f869cbf28423","0243beafa9bd49f50717262201af8fb0"
"16996478","f5cd9290f3a1e967a2085fcc776e7efb","87df85c710e44070d7e1f16135f70db4"
"16996482","07e68c2c04c01428a12d37c4a3672709","80e2c1fd91110ddbc1bfb732217cdd84"
"16998142","5d9410f35e3161293088360e694d0e62","1954edc6073e6e7865b088db8b9d0d2c"
"16998827","468ffb9121a2c56be47329339bf4d751","1e004d35870bba829be3d57be6a74038"
"17000005","8e8e3f35ed2d4e0115788feb1f8a33d0","04c443861598ece118f01f0b4f0a5aa6"
"17000240","4dc6baee120891f87371bcf0cefaaa2d","feac2cfd770b8ab1879014f508b798a3"
"17000393","3a01e689b6276200dd28afe84e6a648b","47767d2a587c747cf2e3103fd9d45027"
"17000568","239e1d6e1e0ef00a4523306841710b55","d078b748f7e6e5072db1d22a167feab3"
"17003486","6f54ad32cca2c60074c7d2cd025cd9dc","f498d6622b05634ebfb03732d0932eb0"
"17004022","94cfc9f9954413f2158af52a2c890dc0","a4ea2ff1a52f57df0031bf3d05ea7b0c"
"17004277","58036b9fcae581a2f9c579ab896a6991","14ad66c6515fb1cf19576c1f24ba7def"
"17005178","4e0e6043bd2d0361663b55d721ac589f","bc24652abc9b096c1d971712eb5ede66"
"17005935","d12e258d54b38956393411a994f2a2fc","497d253bcd370e31c2fcd170bd2b423d"
"17005968","58a5e7ff526a1512b4f00049d1160379","0bfb8f2916d3c81d5c145ac9a55050c3"
"17006796","d1766ec56715539723e442292c777b16","616ee2c01a4332904a27d4bdd2018cb5"
"17008337","c8f97d0314a0696c8256dc0c7de5e40c","4a9c02f9831d61bc54b84324aab8220f"
"17008662","cdc94edb7bb0286104837c7408c3abfd","5ac5fa63ce79c155e605d140436366da"
"17009425","a37ed6784faed10ea9907d4b37dfc643","1da831193bdf6cc2e1416482de03b609"
"17010504","a895ba53ca810968840c91518883ea71","1661136af2375cffc2e96ca5135efc21"
"17011993","3a7ae28071105eadf5b9429720c65550","74c0764e90a0a964620c3bdf5a0ac299"
"17012104","071ccf5b87f44c529f726d3a11bcd4de","8f86c6a5e38b16215aa710cfee31050a"
"17012118","e3f0b72ddfc8a23071a1a2d750932290","e9144390e32b2b008a470b89f4e01b58"
"17012332","bf8bc8bcbd8dc52a875824f0e57d87bb","4bf4cbe98bccd8403cb7676ed96818c7"
"17014159","876d791a48a5b6139f437e67d624ed5c","54cb073ba37306b856be7e5e7c16b027"
"17014235","8d79c25833e9635b685fba25fe822852","6086db054f68a7e131bc70ad3cf9919f"
"17015004","308f5ad0c857f0357275bfd11fb41ce2","e923fa458499fca48a65025751864496"
"17015572","8960aeb544a7546773f36d82cb5bb938","62f6e6196836105df29cea9907e5099c"
"17016186","d4244880357019b6d27365c379313010","07aa529009e6d98f723eea43ed71b94f"
"17016239","06acf4eb48c5d07fbc33fec8e41f5ff2","b134b72f73c7694fca92c1f6921bded7"
"17016642","3234df9262fae523aa7952144f3c3a27","a56b0dac7144d1e20d784814d6dfadda"
"17016785","c5f6defae593cdc4053280e54de125c6","7263c5e3c9fed794fc6a9093b4a4790d"
"17017272","2d750dadb1db13038b47f49ab64c7650","c61cb913351da36935a8e8f7f1a2742f"
"17018098","885e36793eb1460ef719aa84b53579c4","d88379d41b2a41ea693246b8c1d56cb0"
"17018103","530868164e011cf52db5edd69cb66cbc","701a13f8b067c7f167dd6bb0b2ad7fbe"
"17018332","cb2879912d8ce2c7ce39b54aee97afd3","d7c59e96e856a46b49f5282f3567dc08"
"17018435","1f2de035dab3cac905aacd472da433d7","0f623420645871a6294cae0fa044d4cb"
"17018635","0a6b9bf3c910602d910e7e63348f699d","bed551bcfd742dbbf9b856e1941444fe"
"17018718","c11980d943d51e53d1c8e1ce2fc9498a","0949f3597616820eeadc64be4d53233a"
"17018773","fc8da5fcc8e40008c47ed241732963f3","70a319b9844ecef45a7b0c4fec387d62"
"17018788","538a5d13bbe64140db384d41483998cf","d588de6889989732802b24085e4f4396"
"17019382","2576ff1e50adb3ef72664ee907e3a708","c8e518cc4d4af4b548f8913b08be2b4f"
"17020173","90507800771d47a07f56604522999f53","0e084c0dcc6720b343154c5ebe38fa41"
"17020730","a6f05375814cf14f5bc6f6ef72e7edd4","2f59c4d0913578e115bf1b549cebfeaf"
"17021592","c15791b3eb3d70ce161521f9ff300f83","2b14e719536ac20d33dec293a4c750c0"
"17022109","21b8f3043f5ff7c408cf3489a115548d","4b29f8a3284bfaa73e3a81f52143b112"
"17023006","a683b114f4c232824f090d5105fea09e","6eec686598fde2fc757faa3a0746e9b7"
"17023381","8a51bc968fbec60a148b3efe4b1db431","4292393e5fcde209f8e1af8d5507fe97"
"17024209","1bb2c80c52605260d3c9e6f36aa0818d","034518ccb708e890335b086d86bd4e08"
"17024462","472e877af35fa7ecbe1e96ac43232dbf","f969076062e7e87452e3220760453367"
"17024571","67a3e933134ad2e0dc31cffe3c928c2c","e98e07ce68e08fdbdcfdf1975fde2b46"
"17024623","aae288dcc2b812b7c0bac2c60684fef1","55c391c30882d844e00c51ccf4ccc9ba"
"17025352","6885d8a81e5a397220f47a32ff68d9a5","0e652e1bc64e36d86ff4edd4008966c5"
"17025597","d121963a073213a22753e136d560a560","defac0d8beab71526a893e4d983201e6"
"17025656","6a468f2ff1ea05213d9f0c73a97dbef6","d3ea46d7ea3c4fe7f8b4c00a8119300c"
"17026335","eca27ab4096e7a5c863df37948df375d","904d1cadac21e11bda1494ec2e059ca9"
"17026506","698826b13129a05ff5d36eba62616566","faf0f6640cac0fd67d44101857743638"
"17026648","abbdd77769ba80fec6d88e02cf2e237d","54d71c116ae607106753e167561fe015"
"17028911","cad8776913f118061a38a7fc66564bfb","d61ef48ea5a429e6cb4abc0c2e63ab29"
"17031362","c1802188464af35097682a14f6578fa0","39b7f48c2d746b54b4672193deae6c8f"
"17031395","f28a7e394adb47e22863be5bb8d2adb1","0242d093bb128f0fd1a46d906f12a5c6"
"17031681","163a9e30caa345da7feb9a61fb1909e2","916bad8c508c211f0a5e671a4443725b"
"17031946","8ab3e1be4ba44cde8e5a68da8ffde9a7","007e3ca42fecc113e31833c9a31d9091"
"17032030","3c80cde5a9c0ef7cd37e13e363db9631","f2effa88ce9a3d5f1387270810c156c8"
"17032585","7a9594586a7242d1edf8e05d3c163a21","da93ff5cce08714dc48ea9b385b2632b"
"17032903","72d0dff2502367e1f703d84fa81b8bc0","a087fa02e0293cf89af625cf9b2b9350"
"17034051","a11903c7890a92be6d11be03dbf9ae31","2a75c66143a270dcd476231c37375eda"
"17035182","370dc5ebeefbad3761e50786e0aa2b77","db989fa634b6dc507fdc163c1af51957"
"17036822","f0d70ec64ff435306499a5fdbd994dad","9029f9debad57688bf17508ff56e48d4"
"17038247","8d317964020f577f52a4e6ad9bbbbd02","1e0a1b94e44e31774afb295dae09b4d3"
"17038332","0d4dcb3e2d4256ea3b09766c1f4b5132","d9fa1f0badd2ed08e7466b0ecde76d39"
"17038490","1a6aa4f2348142c1329a8c4e85d20943","c55ffaeb80c2526ce3f8324859144cd1"
"17038566","a68d887acef43c8871a81baa8fb59c3b","8de53b8004e6a6464be0f3121225f058"
"17039027","b42a42af5270d927d7a8d6f8b227ae28","5ce64ca64abb6fc4d525dfd1b9748220"
"17039355","d9ace5d4bd531c963d6d1715ad0e3841","810f5ae75e112b3efff9d6cc643a8a6a"
"17040028","9e969eeec1cd23943586a58dab0120b9","18008624389f0a378a996460e8fac063"
"17040164","2ccd6a8671da45b1f4b97ebf4c20fc69","7824820d1898d3ae50cc6024c3973b58"
"17040349","b87a1d64953b1b3806a60156981bbdf1","d4a33fa06cbf3143110c81af5b02f94e"
"17041912","8e913be4662790701e46e9d0e7d78576","32f1fad96190e8d89b1a363e2248d4bb"
"17043067","35741237bb0dde73f563bfd0913ef7fb","b5a639feacb3b20134a848666993f396"
"17043235","698f304a49fe15d2d8285e633494df31","844d0e0d9e7ece1b711703b1e5de333f"
"17044076","95ee775bda3ea62f3938cd27181d7bc7","1b36fba6c28650cab8c003c6fd686fdc"
"17044638","7c4b6be1813c25fdc4d0c7b128ff7403","e6d166c4b71d81b7def880fb1a8ad97d"
"17045092","b7bd0f5d025e0acd3fa5d6268ed780c4","0c3f542c7f7c92201c7b858e529c3be1"
"17046203","20fe51db73763e220ed1f01d2c620908","daf18f078e4b5d9ca2bf0d8133efaada"
"17048657","8b15cce7349c51f4acc96ff02779a812","dbf19f7d24cd7ae86a17b040f14f394d"
"17048956","863e821acfa8786e83dbb29da5cd95f5","5360a653f52194fd196c902712252cf9"
"17049175","537b1ae0fe97c2e011e1537c537f06b9","913558deecbbe29cfbe47e0e9de9cbd0"
"17049288","ff2d6eb0897c431f4e3a145dcf5bf0e4","1ad86a4d14d918bc8cf2b21db62e6b94"
"17050909","c326279440e741e8aeccf47efd90625d","e49d433d69228e603055881c4819f2f4"
"17052076","ac6b6e8e1bcbb615aeda57c21707b34d","a79a40000a4eafdc3a4cc184cac2a0e2"
"17052411","c084240b200b7ff153dde2b08585e7b0","5bba5149df8382290da65a69c1f2682a"
"17052698","b8fce3a5e258c723bf55533365671a03","8b1e8f96cc9e9b836257ca373f0553eb"
"17052942","d87d02e8f27d9ad16e95cb9049592150","0bb4ea443a3abb4e00d7eea45c37225b"
"17053077","5ce0f0d0738656cd237e1de9adf04c1f","7fafca9759b64c21f160ff0a8cdf7a09"
"17053509","df421cc381fe4019ed1ab4d50b8934f5","38726b03e908a36a6c6e1d33aa3ad189"
"17053728","d958dff0fecb7fec87b1abcfd4b4c636","e5c5bf19178692f2fbe053b49bb739a4"
"17053800","cd564da0ab62aac45c63a90b33c2815b","8053476481fd1fbb37137ca06c0c7ec3"
"17054231","768483ed157d85d770e81b28aefd27dd","12d297be90e5872466270a725054cfd1"
"17054268","ae5ef1d19fc4ac5c91df6b24914715be","ec8c8efce1fc956db1837e05f7c15359"
"17054454","8c0c900e26deec388da983fb8c84e86c","73fdecef2039c5c4be5dc7ed442f2079"
"17054898","160c303aae615819660c6cb1076fa0d5","9d0c8e2c4b5b1e703024d56987a99e8a"
"17054926","b63ac75944af6b0a770565cafef63326","7e2327c894772e1bc6d770e9f5a37393"
"17055268","7ed11838a3359930fc88de02503b5939","a7697118d9fa3df574653ab81a2f5489"
"17055705","b4cebfd5d8d0f4caa60e540cf957c55a","1c0e211e4a576aaca15192500531ac38"
"17055915","ee10f397f3b7586a54f4a0360f6fc406","c536b0118ad236e69a9ad969120c138f"
"17056262","f4ea25fc5323a75f2e3d02a22893a464","bba95b87ac47e91ad4d6238acef1a625"
"17056399","ab31ee6947153e8165265e6aa34d72a5","5394f30df5680e2678d0156782642fd2"
"17056862","39db8a95d437e2b7f0d3320d2dc8207a","068ce6789989030be8d9f67c131910aa"
"17057380","bd865c768c6671a1dbe3042d9fd22d28","a71d8cf7a2a6b8e7ee04855d19814c1e"
"17057735","05274eaa39d9b91f7d4206dce36280c9","dad4899f02435c0287b208953aa6a92a"
"17058356","699c633a0c1afa3b3734cf89baf162ff","cbd25d0e036557fc1ce516555c54330e"
"17058423","946f8d5f592cacba090878f695193de9","7db3512460936f19a53c773a40a4fd70"
"17058477","93acf0e72f431873dbf3875743fa161b","5834f587a960656d688917c688af40d3"
"17059096","adc819bc84ba490df7afb6aeade53aef","3f1ae4b124c9225f5e72af3de2ed3e10"
"17059152","d6933ada1d31b94b0f7abb18651e4fa0","3de1c7da5ea6221e80f3730c99096d2a"
"17059525","26eafe7b514021f64b71f7bf1d0452df","3ae29c996b0fc41dfac7ce3aabb346da"
"17060901","3c6f5c24651c33b76695ad72804ddf58","7285f27f78e2191ac1cca7e06bf72162"
"17061248","0cb2b1c1a2044e17981b769e3ec12200","fa8ab8ec0578e33268fe3e9762b07a17"
"17061659","43b4cb3f8b3c80156957310f3199b658","2ed5897d0d205230b9f5872104e7ed02"
"17062056","ad0442aa5190502f46cdea50949ae257","290522f23ae2143fed4a0c6710e41ecb"
"17062106","2460667c2082b0c9c8f5890689ef7d39","4980cb80d50121d94e08ea4475152f6b"
"17063400","c3dcff7ca3aa0cf730c97a0ffafb2b08","0d3a069f87ef87755a560377ced64a4c"
"17063994","a3b16ed09e047b6a79b6b764591e6eda","f4f0dcd7c6e3bdba37378d2f8af4d3b6"
"17065088","d354a85840d4785ab55796e2abc865cb","20239e6b75f31110d38d1b120aa9b3cf"
"17065229","8671d722a2856ad015b712e08e9c7338","1a74c5cf97501091c9183aee24a3f77d"
"17065677","4ff4d2a097326a9532d5267e15ac0ed1","96947c213a16954fd8095710cf940b3f"
"17065836","f11f9259e5807a898570eea2fcac04f6","2c20d149afe01c3fef390590ae93250c"
"17066098","b500d1d8364830df9821d1a8fff2be91","4e0f0245c01aa5b4ebc5cce278887af9"
"17066834","c051854adef79807506f69726dc904ee","96bb85a7b5edf27c27b65fa19b8cb6e8"
"17068026","b8731b76b67ca458266dfeaa594d630d","151f93a529e43ce5f57b3c12eef46c88"
"17068876","c91e7b4da5d7afa39188197e5a5a0214","85380c75f497ef2c52ae97960cad52ad"
"17069186","ba32a6aefd439af4b239279542de037a","cdba5a2c32493c7f20127e830694287f"
"17069335","af278d909f93e63d8a7517d202c34bd0","e814d058ffcff5c86d5a63828693abdb"
"17069477","307590b2f58d3e8ca2e51b801b7bd52c","f4543eb3cb21e41e05abc121956eeebd"
"17069896","91878aabae1448031ddeef8f6a326283","2e465e63310a56013ed42af7858de3e9"
"17071177","39b4c099f76cf4e8227b2694514fd13c","7967136e05a32e918bcc4763634cb392"
"17071436","bca5dab6e3169c11c6a08b6108b093ba","e2604e1f4a96f78f248852d5332d55a5"
"17072796","385dfc383b906def562e1d3f9310c7dd","c6d6d166065f6ac4d32f8b8c748c3814"
"17073109","27c86a7386aa5d7173e756f459f9d573","839aa8562d49c6a3625b8be34a7c1671"
"17074180","6da33056fb06f610ecd47789f53034bb","34aada17c118b24a269cb1bc552d0751"
"17074294","40855dd33fc3e6b4594a8b4845725ca3","58d5b843c53d9bacc693819bcefa58fe"
"17074489","ed02f65566bfbde279ebbf9d0f87d2da","875c41a72b9986fa1ca21bed6cccec12"
"17074677","b8fe56f5017682565165cc687acc76bd","8ba532d6ba6d158ba80db6d06ec4a12a"
"17075666","def578322588e0cf96e7b5120f76d4c0","abf8ccb532173ede16bd9b95fcbb5718"
"17076294","150411d6b6c14ba0ec8122d7e413515b","d673626e3823c315c4fb8df298c44ddd"
"17076306","87a106ea9e3543709dc671eb9d201901","563129185a4389caa10db8c4bbea8e87"
"17077091","9d79986c5e1696e91d5478c06bb209d0","c47bca2a63b46e46540d2b0e3c404600"
"17077354","22710af3119ecf5663dbdecb65ec1fe3","4c4099d09b70078764120d91da647641"
"17077362","91c7c02143ddd06c1af5379b7e74439c","42e4f06d1bb07cdb7b2abe5decd6d08f"
"17077686","5d7cdc50e42d80117a52c686b0cac43c","bfca91e1af2ba3d7dbcd7f0cd415e7b2"
"17078134","271fc2def5f260c2d9ae4fb5a2b133dd","ecc964c56da59334736ce64709967a74"
"17078141","826e40d38fc9ebe69064c05ab04042a7","a06d132b1d2518f35a51f81336350269"
"17078276","44bff26e56dd8bb9042e69bf869219d9","cc93f14ad0e46254531dbac198fb6faa"
"17078607","49d937645cb1fcc5f78c41569d99f4b2","3ed841d9da531f785818e0c9d84ab08e"
"17080397","070a490f4322d29626f6f5fd5efe767a","3174589bd9f58c03fa03188d0c7de140"
"17080562","834370d11e21e3c1b42ecd1c92ef3f6e","e27a7ea88ce778f1e4e7d7a16cf02858"
"17083091","47cb84fdba0119b0504210f7f59d6250","725b7731f21b966670d1f66fe1985240"
"17084439","948abc47f2a442bb23f7c0b61daf379b","f098071ffd9df99004fb0d023c70aabd"
"17084527","b0d324a17aa73afaae3ce7d7d21fa95c","5bde806fd2c313718ec3a788e065f262"
"17085246","2ae61c13f0ffcf5a9e2aed5df5b8eaa9","ce9823568da65f48b3b9994615671dee"
"17086410","938eacaac4f7192aac3226fcfaa97938","4e2d5d717cdcf80dc19da6192c746e12"
"17086710","7973e11d06edb1e9fff5b423f8635471","54419d6d0c9bf91cf996d49b13fad7d9"
"17086758","cbb0324eb2ed7011b2259e175fe9e9ec","b17146ac130da5cb2289dcd788e5eca7"
"17087014","f5e0886e7582fda2313688f4816976fe","7ff6b9c7e1fcfcb1df47eb575ea72132"
"17087200","a042a64bae9f2217cf486c8d881b02ed","5e04eb02281119a2d9869f2b10f9cfbb"
"17087698","92d5174339f0c67d05ba6517321b821f","45c59416971a5a7a9973db2f77643d65"
"17088781","cc3cea8990e4103e882f51ad8f3857d6","ab4740b889b832e2badea6977f796ded"
"17089453","acacb161801ec79b13b8b9ef357df5a7","4d7ca585780d0f824da46bce225c54fa"
"17089586","c464c5b4f18025133be1050547c8c1b8","02997357a579ef13c99d0ca0033ba817"
"17089661","c275709e0126f02040251a8e7c21bab7","a662436e24a0533b526b9051ac98a1de"
"17090556","35a483d697bd0ebd37defae118166410","171376d19ae00d79f29dce7f04b2c272"
"17091699","6b27aab39c5c50313c7a4b674679bd39","e23b6806336c988224022bcd4407c0b5"
"17093362","dded9e601302f4548195988c98158807","36fc2223e43f716dd26e9dd947b87716"
"17093646","26abcb959206428711625a0fae41b042","4c3bff71733e29a42536f03ac6f6fb8b"
"17096615","b3191ca2b1d62fffb0f6acd71bfb921b","691ed66194e110529205c5627d8af4e7"
"17096769","b1aedacb3268fac4af239eab61ac69ce","c8245daf3a603bfeeb31fe89445b2933"
"17097163","c26519142fd1ff29fccd6c786980a20c","b8f9ed6c6b95834ad7750015dda8afb9"
"17097567","919e100df217401c560b454e705c60ec","934024ba2a80c3a551cc8db78b422feb"
"17098433","91045658ab74c9748033326be5e29d15","70ef3447da5d5792a07f1a839a80924d"
"17098875","aa9f5994c0bed22fdc10b81967ffe0b5","28e983d14daf70d6f4fe6732871b7afc"
"17099326","9e46ca59a08f51a651fd9a513a8f4bec","ec091d13e0a1953d04e05aa39f58c615"
"17099479","818a4c172d5d5df54ef5d742193c4472","09ba6a300c5ef890a1f2be85b4e3bac2"
"17099776","e103ee5b86c4914d60a938cf3557fd28","7c1e504291db813326c1a58de4b395db"
"17100324","693249a8f81416a0efd67dcd328b4390","2ec63ac6167e8b1db755ddf5ca44b3ab"
"17100345","af2bc6dce046b203421d5d9e1d15fccd","5046b0680f4097caa79c3d72e50940cc"
"17100990","cb2373981fcc75a3b606f388ec7f34b9","f66a23b12108a3fad923cdf0203bde10"
"17101488","a84cf80aef4b0f651a75c67a21a82c76","32c77761b45fcf16de0b2e5419142d96"
"17102259","e239e2c49aa40b447a61b5622f035df3","1f4c41f1175f2396593173c5d9bb24c4"
"17102304","a9bdcf50370c6ea779bad2db4f254239","2851a0fbd1d161471402885884430a0b"
"17102639","48aba6312516e56217bc5852238abb7f","052d1ef806fe4cbcd210a3bca84ee8a7"
"17104645","92683671f8a2b4b3ab3928cad8f171da","301d010f2878318f9295ec2cb68f8208"
"17104663","7960fad21285d4fa4887f93544eb611e","f97a696d8e2044484488b4e56d0a6af4"
"17104767","aacc85dab81a313b53a2bf9330819b2e","583e9fcc8a267eb2eea2173930a10e03"
"17104973","746653ace4cc59ed9b4ef0017c0085f2","6671932f747e2be1143049465822f840"
"17104994","fc6d829e9fde59938b4941ab04f94504","b5fd7d0d468963759b91133b0dd6f949"
"17105029","c0a983749571798e2d5a9ce17cb5ff9f","23ae7ce4b6840a808b6a82d57d839bba"
"17105403","3eb5525a83bc862423c33f36c9299e46","5b0d6f43ed07770ce7684624669e08aa"
"17105518","32a8ec0811e099e50d849ea6913b795d","9a4416390b23e49a8eee05c67ed3fa4a"
"17105639","95a81b7b499a02d434f06afa1992578d","715564e3c1ca7180087a2fa7b269688a"
"17105657","437da246d86f84e2335a93ce027847f8","043bd0c9dc66175ab3bf17bb7d5c8a9f"
"17105685","0b99af10d54a43539de8b0881620c7c3","1e6d3e6b0a02e1b8cffb5ec99f2111dd"
"17106468","83be28565199b39875e1e1ec1c0248bb","9a15c9c45176148228b9b12a8b40ba8b"
"17106556","0801f51e159c70bec0cb487f08efac0c","bafbd7c99d2baf74b20090fc8ef805ad"
"17106677","fb3e8080bb345344bbcc3b9d0445cbd9","593840344f34b37281f96081c3419a30"
"17107162","21005766ffd2e8aeba2a6b81191f90d0","e3bd9bae05adb078b8a98981a8aaa076"
"17107227","12a0fab15210f2f98f825f0125091086","caa6312e6a50bfc7dbfcfe340acf9d8d"
"17107335","e8fc268d476c62a782b0b7f1396eca8b","369f7d3a7c896ea394555e9541d1dd54"
"17107428","01de5a9bf747f4bca489cd85950a090b","f7d1011d3538c861e957bedeb565f28e"
"17108485","59ece71e355ec8fe2e38a2707d4dcbe6","fbca04270d7467da5f1b4d2ec04ed3a7"
"17108786","1fcd7b79fa89c66a7f3d68e5c525ff15","e165e752648c511f912f77bc879a7c5d"
"17108961","a4e89cea22b1ba0b8bfc48ae91b67f4f","2a5909ce9f0aecbe9516a43200d0ecc7"
"17108988","b4d30a4fa6ed741a87417a6307819a4e","1fc309fdda964651b3d17b4fca5fecb9"
"17109444","aca3df9110bf92c9429d7e5a9ee5efc2","daf43ac4d480d263f862a2433a2c696a"
"17109490","39abd4410598787d14951a9450c609b6","eb4aae7f8712b0e8d5ed39a0187a5997"
"17109625","d43fc0705b47b3dc8ab1a15f40718817","476a984ded0eb7cead4a13cf9cf929fe"
"17110144","5b5e5b6ab2861371b55e3761102248cc","ca7b4a9fe6792e937cfc4b3bdde87803"
"17110540","195c39228890eb339248f553cc7b5e97","cc599c06e35dc29bd192ff8757704d6e"
"17110847","f8ab1536d70bb5fd425c176d02863502","9f8707aa6abbbb4e29683c7d26568fd5"
"17111257","562e59bd96fe3b441be093a0490a0283","b32764cf21f8d8e1cf37395dc7281a6f"
"17111311","c67c138f424b3a331b3dfb2fdabfd9c6","a1c459e76e2ea5777c54f42c52284989"
"17112493","aac1994f8e66b4525b5de8c7479ea59e","a17085d8ea38e569250d4d1aa143f0a9"
"17112846","c2adfbe3d7bd5c7e8ce13748e7050aed","f8f2e3d4c39d846c432e18ee9aed08df"
"17113159","9aad86d6d6705daa0b7cca6a570964dc","835153389a75388c5792af5d9cda212f"
"17113317","005691e3e475c10f4e229aa0f8890165","18b85cc6a6bbfa16a4cf4c3f97d5ba0e"
"17113721","ba2318091f1deb543f67fd57eed7dfae","61606628402b85b1143f4c838f86fe5c"
"17114431","2015bfbab2d9bca525baddd37cce14af","b07effd75dd6fc0fa42eac45e4b28d7b"
"17114526","a5e53c5358e1d187fdad8ca1af8df020","7cf1d45f609faa9aa441ae9c1074f44b"
"17114868","4b8320f58192c91d5b12168a103d3020","ff08e6cab1dd2c0e0dec94e12e73a8c9"
"17114897","ebee1fd960d90d8c06c1886915a3abd4","85cddd49fd47977b4bb0a71ca4e84194"
"17114917","ace399f70f67a5b7bc80f990a632ed6d","3522fe357d21d2b24d6e6c65231f5359"
"17115569","f848e09e395491b40914c592caa83a32","6d241934174bd31d5b0ad254fdbe4ce4"
"17116425","50d7cb96a061cabc9aa5a1c0e4964cd6","9017c3e3d6931d031fea51a5e4068a15"
